feature_id,feature_category,feature_name,subfeature_name,phase_class,purpose,input_name,input_type,unit,default_value,constraint,options,automatic_decision,validation_rule,process,calculation_reference,output,report,drawing,integration,upstream_feature,downstream_feature,manual_id,pdf_page,book_page,section,screen_name,table_name,figure_name,classification,evidence_text_summary,interpretation,unknowns,oss_mapping,adoption_candidate,status
F4-P3-012,splice_bolt,ボルト本数不足時の再計算,src:F4-3-012,Phase1_required,ボルト本数不足時の再計算,再計算ボタン,NONE,NONE,NONE,ボルト本数不足時,NONE,ボルト本数を満足する配置の自動決定,NONE,UNKNOWN,NONE,ボルト配置決定,NONE,NONE,画面表示,girder_section,calculation_report,MAN-009,8,NONE,3.1(8) 計算実行,NONE,NONE,NONE,Evidence,ボルト本数不足が発生した場合、自動配置を「２：ゲージ指定」に再度変更し、「再計算」をクリックしてボルト本数を満足するボルト配置を決定,NONE,なし,NONE,NONE,extracted
F4-P3-013,splice_bolt,フランジボルト配置変更方法2,src:F4-3-013,Phase1_required,フランジボルト配置変更方法2,標準部ピッチ、絞り部ピッチ,NONE,NONE,NONE,なし,NONE,なし,NONE,UNKNOWN,NONE,ボルト配置変更,NONE,NONE,ダイアログ入力,girder_section,calculation_report,MAN-009,9,NONE,3.2 フランジボルト配置変更方法2,NONE,NONE,NONE,Evidence,ピッチ方向寸法を75mmから標準部45mm・絞り部70mmに変更。ピッチ入力で標準部ピッチに45、絞り部ピッチに70を入力,NONE,なし,NONE,NONE,extracted
F4-P3-014,splice_plate,添接板厚不足時の再計算,src:F4-3-014,Phase1_required,添接板厚不足時の再計算,添接板厚に0入力,NONE,NONE,NONE,添接板厚不足時,NONE,添接板厚の自動決定,NONE,UNKNOWN,NONE,添接板厚決定,NONE,NONE,画面表示,girder_section,calculation_report,MAN-009,10,NONE,3.2(5) 計算実行,NONE,NONE,NONE,Evidence,添接板厚に”0”を入力後、「再計算」をクリックして添接板厚を満足する板厚を決定,NONE,なし,NONE,NONE,extracted
F4-P3-015,splice_bolt,腹板ボルト配置変更方法,src:F4-3-015,Phase1_required,腹板ボルト配置変更方法,ゲージ種類数、ゲージ入力,NONE,NONE,NONE,腹板方式,NONE,なし,NONE,UNKNOWN,NONE,ボルト配置変更,NONE,NONE,ダイアログ入力,girder_section,calculation_report,MAN-009,11,NONE,3.3 腹板ボルト配置変更方法,NONE,NONE,NONE,Evidence,"自動配置を「2：ゲージ指定」に変更。ゲージ入力で◎腹板方式を有効とし、ゲージ種類数を3と入力。n1@,g1およびn3@,g3を2,75、n2@を12、g2を-1として入力",NONE,なし,NONE,NONE,extracted
F4-P3-016,splice_plate,フランジ材端修正方法(母材-5mm),src:F4-3-016,Phase1_required,フランジ材端修正方法(母材-5mm),添接板幅設定,NONE,NONE,NONE,母材-5mm(片側),NONE,なし,NONE,UNKNOWN,NONE,添接板幅変更,NONE,NONE,メニュー選択,girder_section,calculation_report,MAN-009,14,NONE,3.4 フランジ材端修正方法(母材-5mm),NONE,NONE,NONE,Evidence,変更したいフランジ添接の自動配置を「1：全全自动」に変更。「設計データ変更」-「添接条件」-「構造条件」で添接板幅を”1:母材-5mm(片側)”を選択,NONE,なし,NONE,NONE,extracted
F4-P3-017,splice_check,添接計算実行方法,src:F4-3-017,Phase1_required,添接計算実行方法,不明,NONE,NONE,NONE,不明,NONE,不明,NONE,UNKNOWN,NONE,添接計算結果,NONE,NONE,不明,girder_section,calculation_report,MAN-009,17,NONE,4. 添接計算実行方法,NONE,NONE,NONE,Evidence,ファンクションまたはメニューによる添接計算実行（詳細は不明）,NONE,実行方法詳細不明,NONE,NONE,extracted
F4-P3-018,splice_check,設計計算書出力方法,src:F4-3-018,Phase1_required,設計計算書出力方法,不明,NONE,NONE,NONE,不明,NONE,不明,NONE,UNKNOWN,NONE,設計計算書,NONE,NONE,不明,girder_section,calculation_report,MAN-009,18,NONE,5. 設計計算書出力方法,NONE,NONE,NONE,Evidence,「詳細計算書の作成」を選択し、オプション設定・出力箇所指定を行い計算書を出力（詳細は不明）,NONE,出力形式不明,NONE,NONE,extracted
F4-P3-019,section_definition,システムの構成,src:F4-3-019,Phase1_required,システムの構成,なし,NONE,NONE,NONE,なし,NONE,なし,NONE,Girder,NONE,システム構成,NONE,NONE,説明,section_force_import/analysis,splice/section_check,MAN-062,2,NONE,2.1 全体構成,NONE,NONE,NONE,Evidence,本システムは、主桁の設計（Girder）と断面設計（Section）の2本のプログラムと、ワープロソフトのMs-Wordより構成,NONE,なし,NONE,NONE,extracted
F4-P3-020,main_girder,主桁の設計（Girder）の機能,src:F4-3-020,Phase1_required,主桁の設計（Girder）の機能,主桁数、格間数、格間長、格点位置断面力,NONE,NONE,NONE,なし,NONE,なし,NONE,Girder,NONE,断面力図、断面照査点情報,NONE,NONE,画面表示,girder_section,splice/section_check,MAN-062,3,NONE,2.2 機能特徴(1),NONE,NONE,NONE,Evidence,主桁数・格間数・格間長・格点位置断面力などを入力し、画面上に断面力図を描画。断面照査点をマウス操作などにより設定し、設定された位置の情報を断面設計プログラムに渡す,NONE,なし,NONE,NONE,extracted
F4-P3-021,section_definition,断面設計（Section）の機能,src:F4-3-021,Phase1_required,断面設計（Section）の機能,主桁数、照査点数、曲率半径、断面力、断面形状、断面寸法,NONE,NONE,NONE,なし,NONE,なし,NONE,Section,NONE,断面諸量、作用応力度、許容応力度、計算書,NONE,NONE,RTFファイル,section_force_import/analysis,splice/section_check,MAN-062,3,NONE,2.2 機能特徴(2),NONE,NONE,NONE,Evidence,鋼断面の断面設計を行う。主桁数・照査点数・曲率半径・断面力・断面形状・断面寸法などを入力し、断面諸量・作用応力度・許容応力度を計算し、計算書に出力,NONE,なし,NONE,NONE,extracted
F4-P3-022,section_definition,適用断面形状,src:F4-3-022,Phase1_required,適用断面形状,なし,NONE,NONE,NONE,RC箱桁、鋼床版箱桁、鋼床版Ｉ桁、梯形断面,NONE,なし,NONE,Section,NONE,なし,NONE,NONE,説明,section_force_import/analysis,splice/section_check,MAN-062,4,NONE,2.3 制限事項(1)適用可能,NONE,NONE,NONE,Evidence,基本形状は、RC箱桁・鋼床版箱桁・鋼床版Ｉ桁。断面形状は梯形断面にも適用可能。鋼床版のデッキプレートは重ね継ぎ手にも対応,NONE,なし,NONE,NONE,extracted
F4-P3-023,section_property,断面諸量の計算方法,src:F4-3-023,Phase1_required,断面諸量の計算方法,部材分割,NONE,NONE,NONE,曲げねじり理論,NONE,なし,NONE,Section,NONE,断面積、重心位置、剛度など,NONE,NONE,計算,section_force_import/analysis,splice/section_check,MAN-062,6,NONE,2.4 機能説明(4),NONE,NONE,NONE,Evidence,小松氏の「曲げねじり理論」により断面諸量を計算。一つの部材を意味がある点で分割したものを「要素」とし、1要素毎に計算し合計で求める,NONE,なし,NONE,NONE,extracted
F4-P3-024,section_force_assignment,断面力の適用,src:F4-3-024,Phase1_required,断面力の適用,断面力,NONE,NONE,NONE,3成分、6成分、架設・完成系,NONE,3次曲線補間,NONE,Section,NONE,補間後の断面力,NONE,NONE,計算,section_force_import/analysis,splice/section_check,MAN-062,4,NONE,2.3 制限事項(1)断面力,NONE,NONE,NONE,Evidence,3成分断面力、6成分断面力に対応。鋼床版については架設・完成系に対応。主桁の設計の曲げモーメントは3次曲線により補間を行う,NONE,なし,NONE,NONE,extracted
F4-P3-025,section_check,適用不可事項,src:F4-3-025,Phase1_required,適用不可事項,なし,NONE,NONE,NONE,適用不可,NONE,なし,NONE,Section,NONE,なし,NONE,NONE,説明,section_force_import/analysis,calculation_report,MAN-062,4,NONE,2.3 制限事項(2)適用不可,NONE,NONE,NONE,Evidence,せん断中心の出力なし。そりねじり応力の計算なし。縦リブ・横リブの必要剛度の照査なし。腹板の必要最小厚の確認および垂直補剛材間隔の照査なし。有効幅の自動計算機能なし,NONE,なし,NONE,NONE,extracted
F4-P3-026,splice,添接計算の基本操作,src:F4-3-026,Phase1_required,添接計算の基本操作,計算書タイトル、計算方法、自動配置方法、桁本数、添接数、フランジ断面、腹板断面,NONE,NONE,NONE,なし,NONE,なし,NONE,Splice,NONE,初期値設定,NONE,NONE,画面入力,girder_section,calculation_report,MAN-063,3,NONE,2-1 基本操作,NONE,NONE,NONE,Evidence,新規データ作成時は基本条件画面で計算書のタイトルや計算方法および自動配置の方法などを入力。新規作成時条件設定で桁本数、添接数、フランジ断面、腹板断面などを入力,NONE,なし,NONE,NONE,extracted
F4-P3-027,splice_geometry,部材寸法入力,src:F4-3-027,Phase1_required,部材寸法入力,部材個数、断面、リブ配置,NONE,NONE,NONE,なし,NONE,なし,NONE,Splice,NONE,部材基本データ,NONE,NONE,画面入力,girder_section,calculation_report,MAN-063,3,NONE,2-1 基本操作(2),NONE,NONE,NONE,Evidence,部材の個数、断面、リブ配置など部材の基本データを入力,NONE,なし,NONE,NONE,extracted
F4-P3-028,splice_bolt,ボルト配置の自動決定,src:F4-3-028,Phase1_required,ボルト配置の自動決定,なし,NONE,NONE,NONE,自動決定,NONE,ボルト配置、添接板断面の自動決定,NONE,Splice,NONE,ボルト配置、添接板断面,NONE,NONE,画面表示,girder_section,calculation_report,MAN-063,3,NONE,2-1 基本操作(5),NONE,NONE,NONE,Evidence,ボルト配置や添接板断面が自動決定され、その情報（計算結果）が表示される,NONE,なし,NONE,NONE,extracted
F4-P3-029,splice_bolt,ボルト配置の変更,src:F4-3-029,Phase1_required,ボルト配置の変更,ゲージ、ピッチ、リブデータ,NONE,NONE,NONE,なし,NONE,なし,NONE,Splice,NONE,ボルト配置変更,NONE,NONE,画面操作,girder_section,calculation_report,MAN-063,3,NONE,2-1 基本操作(5),NONE,NONE,NONE,Evidence,ゲージ寸法の変更と添接板断面の変更は「ゲージ方向修正」ボタン。ピッチ寸法の変更は「ピッチ方法修正」ボタン。リブデータの変更は「縦リブボルト」ボタン,NONE,なし,NONE,NONE,extracted
F4-P3-030,splice_check,適用範囲,src:F4-3-030,Phase1_required,適用範囲,なし,NONE,NONE,NONE,フランジ方式、腹板方式,NONE,なし,NONE,Splice,NONE,なし,NONE,NONE,説明,girder_section,calculation_report,MAN-063,7,NONE,3-2 適用範囲および計算機能(1),NONE,NONE,NONE,Evidence,板単位で、フランジ方式または腹板方式で計算するため、断面形状は任意形を扱うことができる。ただし桁構造を想定した計算機能,NONE,なし,NONE,NONE,extracted
F4-P3-031,splice_check,計算方法の種類,src:F4-3-031,Phase1_required,計算方法の種類,なし,NONE,NONE,NONE,フランジ方式、腹板方式,NONE,なし,NONE,Splice,NONE,計算結果,NONE,NONE,計算,girder_section,calculation_report,MAN-063,7,NONE,3-2 適用範囲および計算機能(2),NONE,NONE,NONE,Evidence,基本的な計算方法は2つのタイプ。フランジ方式は部材の作用力（フランジ力）を全ボルトで均等に受け持つ計算方法。腹板方式は部材に作用する応力勾配を考慮し、ボルト列でその分担幅分の応力を受け持つ計算方法,NONE,なし,NONE,NONE,extracted
F4-P3-032,splice_bolt,ボルト自動配置の方法,src:F4-3-032,Phase1_required,ボルト自動配置の方法,方式選択,NONE,NONE,NONE,建設省方式、道路公団大阪建設局方式、ＹＴＩ方式,NONE,ボルト配置の自動決定,NONE,Splice,NONE,ボルト配置,NONE,NONE,計算,girder_section,calculation_report,MAN-063,7,NONE,3-2 適用範囲および計算機能(3)①,NONE,NONE,NONE,Evidence,ボルト自動配置の方法として、建設省方式、道路公団大阪建設局方式、ＹＴＩ方式がある。フランジ添接板を母材より5mm小さくして自動配置をする事が可能,NONE,なし,NONE,NONE,extracted
F4-P3-033,splice_plate,フランジ方式の計算方法,src:F4-3-033,Phase1_required,フランジ方式の計算方法,なし,NONE,NONE,NONE,便覧方式、橋建方式,NONE,なし,NONE,Splice,NONE,計算結果,NONE,NONE,計算,girder_section,calculation_report,MAN-063,7,NONE,3-2 適用範囲および計算機能(3)②,NONE,NONE,NONE,Evidence,フランジ方式の計算方法として、便覧方式（孔引き後で照査する方式）、橋建方式（孔引き前で照査する方式）がある,NONE,なし,NONE,NONE,extracted
F4-P3-034,splice_plate,腹板の計算方法,src:F4-3-034,Phase1_required,腹板の計算方法,なし,NONE,NONE,NONE,通常方式、簡易方式,NONE,なし,NONE,Splice,NONE,計算結果,NONE,NONE,計算,girder_section,calculation_report,MAN-063,7,NONE,3-2 適用範囲および計算機能(3)③,NONE,NONE,NONE,Evidence,腹板の計算方法として、通常方式（曲げモーメントとせん断力で計算する方法）、簡易方式（せん断力のみで計算する方法）がある,NONE,なし,NONE,NONE,extracted
F4-P3-035,splice_plate,フランジ添接板の必要断面積,src:F4-3-035,Phase1_required,フランジ添接板の必要断面積,なし,NONE,NONE,NONE,全添接板方式、片側添接板方式,NONE,なし,NONE,Splice,NONE,計算結果,NONE,NONE,計算,girder_section,calculation_report,MAN-063,7,NONE,3-2 適用範囲および計算機能(3)⑤,NONE,NONE,NONE,Evidence,フランジ添接板の必要断面積の考え方として、全添接板（両側）で必要断面積を満足する方法、片側添接板で必要断面積の１／２を満足する方法がある,NONE,なし,NONE,NONE,extracted
F4-P3-036,girder_geometry,girder_geometry,src:F4-3-036,unknown,girder_geometry 明示不足,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-008,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,girder_geometry insufficient explicit text in Part3 extract,NONE,NONE,extracted
F4-P3-037,girder_material,girder_material,src:F4-3-037,unknown,girder_material 明示不足,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-008,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,girder_material insufficient explicit text in Part3 extract,NONE,NONE,extracted
F4-P3-038,girder_section,girder_section,src:F4-3-038,unknown,girder_section 明示不足,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-008,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,girder_section insufficient explicit text in Part3 extract,NONE,NONE,extracted
F4-P3-039,flange,flange,src:F4-3-039,unknown,flange 明示不足,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-008,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,flange insufficient explicit text in Part3 extract,NONE,NONE,extracted
F4-P3-040,web,web,src:F4-3-040,unknown,web 明示不足,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-008,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,web insufficient explicit text in Part3 extract,NONE,NONE,extracted
F4-P4-001,cross_girder,横桁設計,src:F4-4-001,Phase1_required,横桁設計,横桁断面・添接形状・補剛材,NONE,NONE,NONE,必須,NONE,プログラム実行,NONE,NONE,NONE,設計計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,3,NONE,2.横桁設計,NONE,NONE,NONE,Evidence,横桁設計プログラムを起動して、断面力計算・断面計算/添接計算・補剛材計算の3つを実行,NONE,NONE,NONE,NONE,extracted
F4-P4-002,cross_girder,横桁断面力計算,src:F4-4-002,Phase1_required,横桁断面力計算,グループ部材番号,NONE,NONE,NONE,必須（任意グルーピング可）,NONE,自動設定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,4,NONE,2.1断面力計算,NONE,NONE,NONE,Evidence,横桁断面力プログラムを起動、グループ部材に正負数字でグルーピング指定,NONE,NONE,NONE,NONE,extracted
F4-P4-003,cross_girder,横桁断面計算,src:F4-4-003,Phase1_required,横桁断面計算,断面形状・上フランジ・腹板,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,断面計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,5,NONE,2.2断面計算/添接計算,NONE,NONE,NONE,Evidence,Ｉ断面計算プログラムを起動、断面形状指定を指定として上フランジ～腹板項目に断面形状指定,NONE,NONE,NONE,NONE,extracted
F4-P4-004,cross_girder,横桁添接計算,src:F4-4-004,Phase1_required,横桁添接計算,添接条件,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,添接計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,6,NONE,2.2(2)添接計算,NONE,NONE,NONE,Evidence,添接プログラムを起動、添接設計の詳細は別マニュアル参照,NONE,添接計算の詳細は別マニュアル,NONE,NONE,extracted
F4-P4-005,cross_girder,横桁補剛材計算,src:F4-4-005,Phase1_required,横桁補剛材計算,補剛材,NONE,NONE,NONE,必須,NONE,プログラム実行,NONE,NONE,NONE,補剛材計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,6,NONE,2.3補剛材計算,NONE,NONE,NONE,Evidence,補剛材計算プログラムを起動、詳細は主桁中間補剛材マニュアル参照,NONE,詳細は別マニュアル参照,NONE,NONE,extracted
F4-P4-006,sway_bracing,対傾構設計,src:F4-4-006,Phase1_required,対傾構設計,対傾構断面・連結形状,NONE,NONE,NONE,必須,NONE,プログラム実行,NONE,NONE,NONE,設計計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,7,NONE,3.対傾構・横構,NONE,NONE,NONE,Evidence,対傾構・横構プログラムを起動、メイン画面が表示,NONE,NONE,NONE,NONE,extracted
F4-P4-007,sway_bracing,対傾構骨組み寸法,src:F4-4-007,Phase1_required,対傾構骨組み寸法,H1～H3（骨組み寸法）,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,7,NONE,3.1対傾構骨組み寸法を指定する方法,NONE,NONE,NONE,Evidence,設計条件-計算条件でH1～H3を指定、端対傾構は斜材軸押え位置も確認,NONE,NONE,NONE,NONE,extracted
F4-P4-008,sway_bracing,対傾構水平荷重載荷方法,src:F4-4-008,Phase1_required,対傾構水平荷重載荷方法,水平荷重Pの載荷方法,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,8,NONE,3.2対傾構水平荷重の載荷軸力分担を指定する方法,NONE,NONE,NONE,Evidence,設計条件-計算条件で水平荷重Pの載荷方法を指定,NONE,NONE,NONE,NONE,extracted
F4-P4-009,sway_bracing,対傾構断面指定,src:F4-4-009,Phase1_required,対傾構断面指定,断面形状・形鋼番号,NONE,NONE,NONE,必須（◎指定）,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,8,NONE,3.3(1)各対傾構の断面を指定する方法,NONE,NONE,NONE,Evidence,各項目タグ右上の◎指定を選択、断面形状および形鋼番号を指定,NONE,NONE,NONE,NONE,extracted
F4-P4-010,lateral_bracing,横構断面指定,src:F4-4-010,Phase1_required,横構断面指定,弦材断面・形鋼番号・ボルト本数,NONE,NONE,NONE,必須（◎指定）,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,9,NONE,3.3(2)横構断面を指定する方法,NONE,NONE,NONE,Evidence,弦材の断面◎指定を選択、断面形状および形鋼番号を指定、ボルト本数も指定可,NONE,NONE,NONE,NONE,extracted
F4-P4-011,sway_bracing,BuiltUP断面指定,src:F4-4-011,Phase1_optional,BuiltUP断面指定,断面形状・形鋼番号（BuiltUP）,NONE,NONE,NONE,オプション,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,9,NONE,3.3(3)BuiltUP断面の指定方法,NONE,NONE,NONE,Evidence,種類数を追加し断面入力後、断面形状をBuiltUPとし形鋼番号を追加,NONE,NONE,NONE,NONE,extracted
F4-P4-012,sway_bracing,支点上対傾構横桁形状変更,src:F4-4-012,Phase1_optional,支点上対傾構横桁形状変更,形状タイプ,NONE,NONE,NONE,オプション,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,10,NONE,3.4支点上対傾構を横桁形状に変更する方法,NONE,NONE,NONE,Evidence,設計条件-部材配置で形状タイプを対傾構タイプ→横桁タイプに変更,NONE,NONE,NONE,NONE,extracted
F4-P4-013,lateral_bracing,横構骨組み組み方変更,src:F4-4-013,Phase1_optional,横構骨組み組み方変更,骨組配置定義番号,NONE,NONE,NONE,オプション,NONE,手動指定,NONE,NONE,NONE,配置図,NONE,NONE,NONE,NONE,NONE,MAN-011,13,NONE,3.5横構骨組みの組み方を変更する方法,NONE,NONE,NONE,Evidence,設計条件-部材配置で骨組配置定義番号を配置タイプに合わせて修正,NONE,NONE,NONE,NONE,extracted
F4-P4-014,sway_bracing,対傾構斜材溶接向き変更,src:F4-4-014,Phase1_optional,対傾構斜材溶接向き変更,斜材溶接向き,NONE,NONE,NONE,オプション,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,14,NONE,3.6斜材の溶接向きを変更する方法,NONE,NONE,NONE,Evidence,設計条件-設計条件オプション-対傾構(その他)-対傾構ガセットへの斜材の取付方法,NONE,NONE,NONE,NONE,extracted
F4-P4-015,sway_bracing,対傾構水平荷重受け持ち組数変更,src:F4-4-015,Phase1_optional,対傾構水平荷重受け持ち組数変更,水平荷重の受け持ち組数,NONE,NONE,NONE,オプション,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,14,NONE,3.7対傾構水平荷重受け持ち組数を変更する方法,NONE,NONE,NONE,Evidence,設計条件-設計条件オプション-対傾構(その他)-水平荷重の受け持ち組数,NONE,NONE,NONE,NONE,extracted
F4-P4-016,lateral_bracing,横構配置図作成,src:F4-4-016,Phase1_optional,横構配置図作成,配置図,NONE,NONE,NONE,オプション,NONE,自動設定,NONE,NONE,NONE,配置図,NONE,NONE,NONE,NONE,NONE,MAN-011,15,NONE,3.8横構配置図の作成方法,NONE,NONE,NONE,Evidence,横構配置図は以下の方法にて作成可能,NONE,NONE,NONE,NONE,extracted
F4-P4-017,lateral_bracing,横構細長比一次部材変更,src:F4-4-017,Phase1_optional,横構細長比一次部材変更,主桁曲線による二次応力,NONE,NONE,NONE,オプション,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-011,16,NONE,3.9細長比を一次部材にする方法,NONE,NONE,NONE,Evidence,横構タグの主桁曲線による二次応力を◎考慮する(軸力を入力)を選択、軸力は入力しない,NONE,自動設計実行時は元に戻る,NONE,NONE,extracted
F4-P4-018,support_stiffener,支点上補剛材設計,src:F4-4-018,Phase1_required,支点上補剛材設計,沓タイプ・補剛材タイプ・断面推定or指定・補剛材材質,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,4,NONE,2.支点上補剛材の設計,NONE,NONE,NONE,Evidence,支点上補剛材プログラムを起動、沓タイプ・補剛材タイプ・断面推定or指定・補剛材材質がデフォルト入力可能,NONE,NONE,NONE,NONE,extracted
F4-P4-019,support_stiffener,支点上補剛材入力項目,src:F4-4-019,Phase1_required,支点上補剛材入力項目,3で補剛材間隔入力可能）、断面推定or指定（指定で補剛材断面入力可）,NONE,NONE,NONE,ソールプレート幅・長さ・ボス孔径・補剛材間隔・補剛材断面,NONE,必須,NONE,NONE,NONE,手動指定,NONE,NONE,NONE,NONE,NONE,MAN-012,4,NONE,2.1入力項目について,NONE,NONE,NONE,Evidence,沓タイプ（ソールプレート入力で幅・長さ・ボス孔径入力可）、補剛材タイプ（タイプ2,NONE,Phase1_required,NONE,NONE,extracted
F4-P4-020,support_stiffener,支点上補剛材グループ番号,src:F4-4-020,Phase1_required,支点上補剛材グループ番号,グループ番号（正負）,NONE,NONE,NONE,必須（任意グルーピング可）,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,5,NONE,2.2グループ番号について,NONE,NONE,NONE,Evidence,グループ番号で支点上補剛材タイプをグルーピング、正の数字で代表部材、負の数字でグルーピング部材,NONE,自動グルーピングは最大支点検索不可,NONE,NONE,extracted
F4-P4-021,support_stiffener,支点上補剛材計算条件,src:F4-4-021,Phase1_required,支点上補剛材計算条件,溶接条件・基本条件・すみ肉溶接サイズ,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,6,NONE,2.3計算条件の入力について,NONE,NONE,NONE,Evidence,設計条件-溶接条件の入力と基本条件の入力の2項目、最大すみ肉溶接サイズはメーカーによる,NONE,メーカーにより異なり,NONE,NONE,extracted
F4-P4-022,support_stiffener,支点上補強リブ照査,src:F4-4-022,Phase1_optional,支点上補強リブ照査,補強リブの照査有無,NONE,NONE,NONE,オプション,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,6,NONE,2.4支点上補強リブについて,NONE,NONE,NONE,Evidence,設計条件-基本条件の入力-補強リブの照査有無で照査を選択、計算条件が入力可能,NONE,照査方法は十分確認必要,NONE,NONE,extracted
F4-P4-023,intermediate_stiffener,中間補剛材設計,src:F4-4-023,Phase1_required,中間補剛材設計,設計条件・補剛材断面,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,8,NONE,3.中間補剛材の設計,NONE,NONE,NONE,Evidence,中間補剛材プログラムを起動、設計条件・補剛材断面の指定等は設計条件-基本条件入力,NONE,NONE,NONE,NONE,extracted
F4-P4-024,intermediate_stiffener,中間補剛材格点断面指定,src:F4-4-024,Phase1_required,中間補剛材格点断面指定,格点補剛材断面,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,9,NONE,3.1格点補剛材断面の指定,NONE,NONE,NONE,Evidence,格点補剛材断面は未指定のため個別指定、剛性照査されないため中間補剛材剛性照査結果を反映,NONE,剛性照査されない,NONE,NONE,extracted
F4-P4-025,intermediate_stiffener,中間補剛材計算書書式,src:F4-4-025,Phase1_required,中間補剛材計算書書式,計算書書式（詳細/サマリー）,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,10,NONE,3.2設計計算書について,NONE,NONE,NONE,Evidence,詳細計算書とサマリー計算書の出力が可能、照査数等を考慮し選択,NONE,NONE,NONE,NONE,extracted
F4-P4-026,intermediate_stiffener,水平補剛材ラップ照査,src:F4-4-026,Phase1_required,水平補剛材ラップ照査,ラップ範囲,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,11,NONE,4.ラップ照査,NONE,NONE,NONE,Evidence,ラップ範囲決定方法として自動（最低パネル指定）と任意指定がある,NONE,NONE,NONE,NONE,extracted
F4-P4-027,intermediate_stiffener,水平補剛材ラップ照査計算書内容,src:F4-4-027,Phase1_required,水平補剛材ラップ照査計算書内容,ラップ範囲・座屈照査範囲,NONE,NONE,NONE,必須,NONE,自動設定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-012,12,NONE,4.2水平補剛材ラップ照査計算書の内容について,NONE,NONE,NONE,Evidence,応力図とラップ照査計算書が含まれる、座屈照査範囲の説明あり,NONE,NONE,NONE,NONE,extracted
